150.0,200.0
150,200
150,200
150,199
150,199
150,199
150,198
150,198
150,197
150,197
150,197
150,196
150,196
150,196
150,195
150,195
150,194
150,194
150,194
150,193
150,193
150,193
150,192
150,192
150,191
150,191
150,191
150,190
150,190
150,190
150,189
150,189
150,188
150,188
150,188
150,187
150,187
150,187
150,186
150,186
150,185
150,185
150,185
150,184
150,184
150,184
150,183
150,183
150,182
150,182
150,182
150,181
150,181
150,181
150,180
150,180
150,179
150,179
150,179
150,178
150,178
150,178
150,177
150,177
150,176
150,176
150,176
150,175
150,175
150,175
150,174
150,174
150,173
150,173
150,173
150,172
150,172
150,172
150,171
150,171
150,170
150,170
150,170
150,169
150,169
150,169
150,168
150,168
150,167
150,167
150,167
150,166
150,166
150,166
150,165
150,165
150,164
150,164
150,164
150,163
150,163
150,163
150,162
150,162
150,161
150,161
150,161
150,160
150,160
150,160
150,159
150,159
150,158
150,158
150,158
150,157
150,157
150,157
150,156
150,156
150,155
150,155
150,155
150,154
150,154
150,154
150,153
150,153
150,152
150,152
150,152
150,151
150,151
150,151
150,150
150,150
150,149
150,149
150,149
150,148
150,148
150,148
150,147
150,147
150,146
150,146
150,146
150,145
150,145
150,145
150,144
150,144
150,143
150,143
150,143
150,142
150,142
150,142
150,141
150,141
150,140
150,140
150,140
150,139
150,139
150,139
150,138
150,138
150,137
150,137
150,137
150,136
150,136
150,136
150,135
150,135
150,134
150,134
150,134
150,133
150,133
150,133
150,132
150,132
150,131
150,131
150,131
150,130
150,130
150,130
150,129
150,129
150,128
150,128
150,128
150,127
150,127
150,127
150,126
150,126
150,125
150,125
150,125
150,124
150,124
150,124
150,123
150,123
150,122
150,122
150,122
150,121
150,121
150,121
150,120
150,120
150,119
150,119
150,119
150,118
150,118
150,118
150,117
150,117
150,116
150,116
150,116
150,115
150,115
150,115
150,114
150,114
150,113
150,113
150,113
150,112
150,112
150,112
150,111
150,111
150,110
150,110
150,110
150,109
150,109
150,109
150,108
150,108
150,107
150,107
150,107
150,106
150,106
150,106
150,105
150,105
150,104
150,104
150,104
150,103
150,103
150,103
150,102
150,102
150,101
150,101
150,101
150,100
150,100
150,100
150,99
150,99
150,98
150,98
150,98
150,97
150,97
150,97
150,96
150,96
150,95
150,95
150,95
150,94
150,94
150,94
150,93
150,93
150,92
150,92
150,92
150,91
150,91
150,91
150,90
150,90
150,89
150,89
150,89
150,88
150,88
150,88
150,87
150,87
150,86
150,86
150,86
150,85
150,85
150,85
150,84
150,84
150,83
150,83
150,83
150,82
150,82
150,82
150,81
150,81
150,80
150,80
150,80
150,79
150,79
150,79
150,78
150,78
150,77
150,77
150,77
150,76
150,76
150,76
150,75
150,75
150,74
150,74
150,74
150,73
150,73
150,73
150,72
150,72
150,71
150,71
150,71
150,70
150,70
150,70
150,69
150,69
150,68
150,68
150,68
150,67
150,67
150,67
150,66
150,66
150,65
150,65
150,65
150,64
150,64
150,64
150,63
150,63
150,62
150,62
150,62
150,61
150,61
150,61
150,60
150,60
150,59
150,59
150,59
150,58
150,58
150,58
150,57
150,57
150,56
150,56
150,56
150,55
150,55
150,55
150,54
150,54
150,53
150,53
150,53
150,52
150,52
150,52
150,51
150,51
150,50
150,50
150,50
150,49
150,49
150,49
150,48
150,48
150,47
150,47
150,47
150,46
150,46
150,46
150,45
150,45
150,44
150,44
150,44
150,43
150,43
150,43
150,42
150,42
150,41
150,41
150,41
150,40
150,40
150,40
150,39
150,39
150,38
150,38
150,38
150,37
150,37
150,37
150,36
150,36
150,35
150,35
150,35
150,34
150,34
150,34
150,33
150,33
150,32
150,32
150,32
150,31
150,31
150,31
150,30
150,30
150,29
150,29
150,29
150,28
150,28
150,28
150,27
150,27
150,26
150,26
150,26
150,25
150,25
150,25
150,24
150,24
150,23
150,23
150,23
150,22
150,22
150,22
150,21
150,21
150,20
150,20
150,20
150,19
150,19
150,19
150,18
150,18
150,17
150,17
150,17
150,16
150,16
150,16
150,15
150,15
150,14
150,14
150,14
150,13
150,13
150,13
150,12
150,12
150,11
150,11
150,11
150,10
150,10
150,10
150,9
150,9
150,8
150,8
150,8
150,7
150,7
150,7
150,6
150,6
150,5
150,5
150,5
150,4
150,4
150,4
150,3
150,3
150,2
150,2
150,2
150,1
150,1
150,1
150,0
150,0
150,0
150,0
150,0
150,-1
150,-1
150,-1
150,-2
150,-2
150,-3
150,-3
150,-3
150,-4
150,-4
150,-4
150,-5
150,-5
150,-6
150,-6
150,-6
150,-7
150,-7
150,-7
150,-8
150,-8
150,-9
150,-9
150,-9
150,-10
150,-10
150,-10
150,-11
150,-11
150,-12
150,-12
150,-12
150,-13
150,-13
150,-13
150,-14
150,-14
150,-15
150,-15
