170.0,200.0
170,200
170,200
170,200
170,200
171,200
171,200
172,200
172,200
172,200
173,199
173,199
173,199
174,199
174,199
174,199
175,198
175,198
175,198
175,197
175,197
175,196
175,196
175,196
175,195
175,195
175,195
175,194
175,194
175,193
175,193
175,193
175,192
175,192
175,192
175,191
175,191
175,190
175,190
175,190
175,189
175,189
175,189
175,188
175,188
175,187
175,187
175,187
175,186
175,186
175,186
175,185
175,185
175,184
175,184
175,184
175,183
175,183
175,183
175,182
175,182
175,181
175,181
175,181
175,180
175,180
175,180
175,179
175,179
175,178
175,178
175,178
175,177
175,177
175,177
175,176
175,176
175,175
175,175
175,175
175,174
175,174
175,174
175,173
175,173
175,172
175,172
175,172
175,171
175,171
175,171
175,170
175,170
175,169
175,169
175,169
175,168
175,168
175,168
175,167
175,167
175,166
175,166
175,166
175,165
175,165
175,165
175,164
175,164
175,163
175,163
175,163
175,162
175,162
175,162
175,161
175,161
175,160
175,160
175,160
175,159
175,159
175,159
175,158
175,158
175,157
175,157
175,157
175,156
175,156
175,156
175,155
175,155
175,154
175,154
175,154
175,153
175,153
175,153
175,152
175,152
175,151
175,151
175,151
175,150
175,150
175,150
175,149
175,149
175,148
175,148
175,148
175,147
175,147
175,147
175,146
175,146
175,145
175,145
175,145
175,144
175,144
175,144
175,143
175,143
175,142
175,142
175,142
175,141
175,141
175,141
175,140
175,140
175,139
175,139
175,139
175,138
175,138
175,138
175,137
175,137
175,136
175,136
175,136
175,135
175,135
175,135
175,134
175,134
175,133
175,133
175,133
175,132
175,132
175,132
175,131
175,131
175,130
175,130
175,130
175,129
175,129
175,129
175,128
175,128
175,127
175,127
175,127
175,126
175,126
175,126
175,125
175,125
175,124
175,124
175,124
175,123
175,123
175,123
175,122
175,122
175,121
175,121
175,121
175,120
175,120
175,120
175,119
175,119
175,118
175,118
175,118
175,117
175,117
175,117
175,116
175,116
175,115
175,115
175,115
175,114
175,114
175,114
175,113
175,113
175,112
175,112
175,112
175,111
175,111
175,111
175,110
175,110
175,109
175,109
175,109
175,108
175,108
175,108
175,107
175,107
175,106
175,106
175,106
175,105
175,105
175,105
175,104
175,104
175,103
175,103
175,103
175,102
175,102
175,102
175,101
175,101
175,100
175,100
175,100
175,99
175,99
175,99
175,98
175,98
175,97
175,97
175,97
175,96
175,96
175,96
175,95
175,95
175,94
175,94
175,94
175,93
175,93
175,93
175,92
175,92
175,91
175,91
175,91
175,90
175,90
175,90
175,89
175,89
175,88
175,88
175,88
175,87
175,87
175,87
175,86
175,86
175,85
175,85
175,85
175,84
175,84
175,84
175,83
175,83
175,82
175,82
175,82
175,81
175,81
175,81
175,80
175,80
175,79
175,79
175,79
175,78
175,78
175,78
175,77
175,77
175,76
175,76
175,76
175,75
175,75
175,75
175,74
175,74
175,73
175,74
175,74
175,74
175,75
175,75
175,75
176,75
176,75
177,75
177,75
177,75
177,74
177,74
177,73
177,74
178,74
178,74
178,73
178,73
178,73
178,73
178,73
178,73
178,73
178,73
179,73
179,73
179,73
179,73
179,73
179,73
179,73
180,73
180,73
180,73
180,73
181,73
181,73
181,73
181,73
182,73
182,73
182,73
182,73
183,73
183,73
184,73
184,73
184,73
184,73
185,73
185,73
185,73
186,73
186,73
187,73
187,73
187,73
187,73
188,73
188,73
188,72
188,72
188,72
188,71
188,71
188,71
188,70
188,70
188,69
188,69
188,69
188,68
188,68
188,68
188,67
188,67
188,66
188,66
188,66
188,65
188,65
188,65
188,64
188,64
188,63
188,63
188,63
188,62
188,62
188,62
188,61
188,61
188,60
188,60
188,60
188,59
188,59
188,59
188,58
188,58
188,57
188,57
188,57
188,56
188,56
188,56
188,55
188,55
188,54
188,54
188,54
188,53
188,53
188,53
188,52
188,52
188,51
188,51
188,51
188,50
188,50
188,50
188,49
188,49
188,48
188,48
188,48
188,47
188,47
188,47
188,46
188,46
188,45
188,45
188,45
188,44
188,44
188,44
188,43
188,43
188,42
188,42
188,42
188,41
188,41
188,41
188,40
188,40
188,39
188,39
188,39
188,38
188,38
188,38
188,37
188,37
188,36
188,36
188,36
188,35
188,35
188,35
188,34
188,34
188,33
188,33
188,33
188,32
188,32
188,32
188,31
188,31
188,30
188,30
188,30
188,29
188,29
188,29
188,28
188,28
188,27
188,27
188,27
188,26
188,26
188,26
188,25
188,25
188,24
188,24
188,24
188,23
188,23
188,23
188,22
188,22
188,21
188,21
188,21
188,20
188,20
188,20
188,19
188,19
188,18
188,18
188,18
188,17
188,17
188,17
188,16
188,16
188,15
188,15
188,15
188,14
188,14
188,14
188,13
188,13
188,12
188,12
188,12
188,11
188,11
188,11
188,10
188,10
188,9
188,9
188,9
188,8
188,8
188,8
188,7
188,7
188,6
188,6
188,6
188,5
188,5
188,5
188,4
188,4
188,3
188,3
188,3
188,2
188,2
188,2
188,1
188,1
188,0
188,0
188,0
188,0
188,0
188,0
188,-1
188,-1
188,-2
188,-2
188,-2
188,-3
188,-3
188,-3
188,-4
188,-4
188,-5
188,-5
188,-5
188,-6
188,-6
188,-6
188,-7
188,-7
188,-8
188,-8
188,-8
188,-9
188,-9
188,-9
188,-10
188,-10
188,-11
188,-11
188,-11
188,-12
188,-12
188,-12
188,-13
188,-13
188,-14
188,-14
188,-14
188,-15
188,-15
