46,2.55,545.0,175.0,37.5,0.0
46,2.55,544.625,175.0,-37.5,0.0
46,2.55,544.25,175.0,-37.5,0.0
46,2.55,543.875,175.0,-37.5,0.0
46,2.55,543.5,175.0,-37.5,0.0
46,2.55,543.125,175.0,-37.5,0.0
46,2.55,542.75,175.0,-37.5,0.0
46,2.55,542.375,175.0,-37.5,0.0
46,2.55,542.0,175.0,-37.5,0.0
46,2.55,541.625,175.0,-37.5,0.0
46,2.55,541.25,175.0,-37.5,0.0
46,2.55,540.875,175.0,-37.5,0.0
46,2.55,540.5,175.0,-37.5,0.0
46,2.55,540.125,175.0,-37.5,0.0
46,2.55,539.75,175.0,-37.5,0.0
46,2.55,539.375,175.0,-37.5,0.0
46,2.55,539.0,175.0,-37.5,0.0
46,2.55,538.625,175.0,-37.5,0.0
46,2.55,538.25,175.0,-37.5,0.0
46,2.55,537.875,175.0,-37.5,0.0
46,2.55,537.5,175.0,-37.5,0.0
46,2.55,537.125,175.0,-37.5,0.0
46,2.55,536.8254146512003,174.98423235006317,-29.958534879975293,-1.5767649936829102
46,2.55,536.5270539953266,174.9529127232035,-29.83606558736778,-3.1319626859667835
46,2.55,536.2306724792791,174.90645847748408,-29.638151604754196,-4.645424571942387
46,2.55,535.9369387220487,174.84546274104818,-29.373375723032115,-6.099573643590812
46,2.55,535.6464140682782,174.77066016387664,-29.052465377054418,-7.480257717154811
46,2.55,535.35954100506,174.68288861039957,-28.687306321824924,-8.777155347707136
46,2.55,535.0766409773395,174.58305087046256,-28.29000277205198,-9.983773993700531
46,2.55,534.7979200027329,174.47207962051746,-27.87209746065436,-11.097124994510287
46,2.55,534.5234799009022,174.35090771574087,-27.44401018306399,-12.11719047765941
46,2.55,534.2533328745731,174.22044475484563,-27.01470263290885,-13.046296089523166
46,2.55,533.9874174587762,174.08155994055113,-26.591541579680214,-13.888481429448591
46,2.55,533.7256143159873,173.93507064256033,-26.180314278892762,-14.648929799081015
46,2.55,533.4677608522375,173.7817357436227,-25.785346374982595,-15.333489893764307
46,2.55,533.2136640706043,173.62225274903193,-25.409678163322177,-15.94829945907676
46,2.55,532.9631114215373,173.45725768836198,-25.05526490670505,-16.4995060669959
46,2.55,532.715879647744,173.28732696710472,-24.72317737933119,-16.993072125726023
46,2.55,532.4717417682939,173.1129804850135,-24.41378794501555,-17.434648209121203
46,2.55,532.230472423339,172.934685495782,-24.126934495483688,-17.829498923150904
46,2.55,531.9918518287515,172.75286082243244,-23.862059458758125,-18.182467334954623
46,2.55,531.7556685869822,172.56788115785452,-23.618324176926087,-18.49796645779283
46,2.55,531.5217215800395,172.38008126982862,-23.39470069427233,-18.77998880259021
46,2.55,531.2898211419346,172.18975999722164,-23.190043810492146,-19.032127260699337
46,2.55,531.0597896771632,171.99718397271408,-23.00314647713715,-19.257602450756245
46,2.55,530.8314618622111,171.8025910413954,-22.83278149521115,-19.459293131867437
46,2.55,530.6046845404591,171.60619336743008,-22.677732175201015,-19.63976739653127
46,2.55,530.3793163979196,171.40818023572334,-22.53681425394535,-19.801313170675463
46,2.55,530.1552274880364,171.20872056444279,-22.408890988323282,-19.945967128054818
46,2.55,529.9322986580614,171.0079651491585,-22.292882997502787,-20.075541528428346
46,2.55,529.710420916873,170.80604866155755,-22.187774118845006,-20.191648760096637
46,2.55,529.4894947740524,170.60309142611516,-22.092614282057834,-20.295723544239912
46,2.55,529.2694295721489,170.39920099742585,-22.00652019036353,-20.389042868931398
46,2.55,529.0501428279301,170.19447355957266,-21.928674421875577,-20.47274378532052
46,2.55,528.8315595936948,169.98899516725064,-21.85832342352787,-20.5478392322028
46,2.55,528.6136118461136,169.78284284656448,-21.794774758117892,-20.61523206861633
46,2.55,528.3962379073428,169.57608557161814,-21.73739387708851,-20.675727494632806
46,2.55,528.1793819011127,169.36878513128585,-21.68560062300189,-20.730044033230133
46,2.55,527.962993244989,169.1609968989411,-21.6388656123768,-20.77882323447352
46,2.55,527.7470261789043,168.95277051644652,-21.596706608467105,-20.822638249458045
46,2.55,527.5314393292838,168.7441505023762,-21.558684962051167,-20.86200140703257
46,2.55,527.3161953075409,168.53517679325483,-21.524402174292636,-20.897370912134058
46,2.55,527.1012603413652,168.32588522554346,-21.493496617561306,-20.929156771138224
46,2.55,526.8866039370006,168.1163079651709,-21.46564043645822,-20.95772603725628
46,2.55,526.6721985705892,167.90647389059293,-21.44053664114142,-20.9834074577956
46,2.55,526.4580194066133,167.69640893464222,-21.4179163975926,-21.006495595070923
46,2.55,526.2440440414725,167.48613638980365,-21.397536514072183,-21.027254483858506
46,2.55,526.0302522702806,167.27567718099914,-21.379177119192708,-21.045920880450613
46,2.55,525.8166258750364,167.06505010948416,-21.36263952441921,-21.06270715149699
46,2.55,525.6031484324155,166.854272071036,-21.3477442620874,-21.077803844815396
46,2.55,525.3898051395256,166.64335825124485,-21.33432928898951,-21.091381979115642
46,2.55,525.1765826560752,166.43232230039465,-21.322248345039256,-21.10359508501977
46,2.55,524.9634689615116,166.22117649013674,-21.31136945635738,-21.114581025789686
46,2.55,524.7504532257894,166.00993185390956,-21.301573572215442,-21.124463622716977
46,2.55,524.5375256925339,165.79859831283838,-21.292753325558653,-21.133354107119647
46,2.55,524.3246775734615,165.5871847886557,-21.284811907240123,-21.141352418268063
46,2.55,524.1119009530156,165.37569930501294,-21.27766204459317,-21.148548364275012
46,2.55,523.8991887022605,165.16414907840306,-21.271225075511936,-21.155022660987918
46,2.55,523.6865344011627,164.95254059978132,-21.265430109778393,-21.160847862175334
46,2.55,523.4739322684633,164.7408797078536,-21.260213269947517,-21.16608919277124
46,2.55,523.2613770984166,164.5291716548976,-21.255517004668686,-21.170805295600836
46,2.55,523.0488642037378,164.31742116588924,-21.251289467871125,-21.175048900834913
46,2.55,522.8363893641601,164.10563249162539,-21.2474839577678,-21.178867426385203
46,2.55,522.6239487800589,163.89380945645996,-21.24405841013181,-21.18230351654201
46,2.55,522.4115390306512,163.68195550120643,-21.240974940769558,-21.185395525351886
46,2.55,522.1991570363256,163.4700737217012,-21.23819943255446,-21.188177950523336
46,2.55,521.9868000246977,163.258166903471,-21.235701162794047,-21.190681823020878
46,2.55,521.7744655000268,163.0462375529015,-21.233452467081747,-21.192935056951878
46,2.55,521.5621512156655,162.8342879252629,-21.231428436134113,-21.19496276385773
46,2.55,521.3498551492412,162.62232004991208,-21.22960664243536,-21.196787535083338
46,2.55,521.1375754803031,162.41033575295697,-21.22796689380591,-21.19842969551
46,2.55,520.9253105701903,162.19833667764107,-21.22649101128117,-21.199907531590792
46,2.55,520.7130589439009,161.98632430267787,-21.225162628933113,-21.201237496319436
46,2.55,520.5008192737661,161.77429995874297,-21.223967013491894,-21.202434393489067
46,2.55,520.2885903647477,161.56226484330946,-21.22289090182891,-21.203511543352143
46,2.55,520.0763711412022,161.35022003399374,-21.221922354548997,-21.2044809315742
46,2.55,519.8641606349612,161.13816650056194,-21.221050624107846,-21.205353343178505
46,2.55,519.6519579746009,160.9261051157319,-21.220266036024338,-21.20613848300421
46,2.55,519.4397623757819,160.71403666489147,-21.21955988189589,-21.206845084043838
46,2.55,519.2275731325515,160.5019618548426,-21.218924323051144,-21.207481004886663
46,2.55,519.0153896095136,160.2898813216689,-21.21835230378773,-21.208053317368517
46,2.55,518.8032112347811,160.07779563781472,-21.217837473246185,-21.20856838541701
46,2.55,518.5910374936304,159.86570531845493,-21.217374115063954,-21.20903193597987
46,2.55,518.37886792279,159.65361082722657,-21.21695708403769,-21.20944912283444
46,2.55,518.1667021052991,159.44151258138663,-21.21658174909805,-21.20982458399502
46,2.55,517.9545396658795,159.22941095645302,-21.216243941969708,-21.210162493362322
46,2.55,517.7423802667699,159.01730629038107,-21.21593991095146,-21.210466607194128
46,2.55,517.5302236039769,158.8051988873219,-21.215666279306976,-21.21074030591759
46,2.55,517.3180694038988,158.59308902100437,-21.21542000780733,-21.210986631751204
46,2.55,517.1059174202886,158.3809769377788,-21.215198361011858,-21.2112083225572
46,2.55,516.8937674315194,158.16886285935578,-21.214998876914894,-21.211407842302684
46,2.55,516.6816192381232,157.95674698527108,-21.214819339623034,-21.211587408469846
46,2.55,516.4694726605755,157.74462949510388,-21.214657754760673,-21.211749016721203
46,2.55,516.2573275373022,157.53251055047292,-21.214512327331825,-21.211894463095135
46,2.55,516.0451837228843,157.32039029683312,-21.214381441793176,-21.2120253639793
46,2.55,515.8330410864431,157.10826886509227,-21.21426364411773,-21.21214317408462
46,2.55,515.6208995101866,156.89614637306607,-21.2141576256504,-21.212249202620146
46,2.55,515.4087588881009,156.68402292678758,-21.214062208576674,-21.212344627849113
46,2.55,515.1966191247725,156.47189862168568,-21.213976332843284,-21.212430510188238
46,2.55,514.9844801343287,156.2597735436457,-21.21389904438595,-21.212507803996235
46,2.55,514.7723418394834,156.04764776996387,-21.213829484533537,-21.212577368182668
46,2.55,514.5602041706786,155.83552137020632,-21.213766880471322,-21.212639975755444
46,2.55,514.3480670653121,155.6233944069822,-21.21371053665734,-21.21269632241298
46,2.55,514.1359304670411,155.4112669366394,-21.21365982709679,-21.212747034276816
46,2.55,513.9237943251572,155.1991390098909,-21.213614188388636,-21.21279267485063
46,2.55,513.7116585940225,154.98701067237806,-21.213573113467337,-21.212833751283107
46,2.55,513.4995232325629,154.77488196517803,-21.213536145970163,-21.212870720004336
46,2.55,513.2873882038111,154.56275292526004,-21.213502875167624,-21.21290399179836
46,2.55,513.0752534744971,154.35062358589636,-21.21347293140072,-21.21293393636837
46,2.55,512.8631190146774,154.1384939770319,-21.213445981974363,-21.21296088644524
46,2.55,512.6509847974028,153.92636412561706,-21.21342172746137,-21.212985141485156
46,2.55,512.438850798419,153.71423405590707,-21.21339989837596,-21.213006970997363
46,2.55,512.2267169958973,153.50210378973168,-21.213380252179892,-21.21302661753915
46,2.55,512.0145833701914,153.28997334673755,-21.21336257058786,-21.213044299411195
46,2.55,511.80244990362,153.07784274460673,-21.21334665714244,-21.21306021308344
46,2.55,511.5903165802697,152.86571199925294,-21.21333233503135,-21.213074535378247
46,2.55,511.3781833858185,152.6535811249986,-21.213319445123105,-21.21308742543531
46,2.55,511.1660503073765,152.4414501347338,-21.213307844198987,-21.213099026479973
46,2.55,510.9539173333429,152.22931904005966,-21.213297403361857,-21.213109467414746
46,2.55,510.7417844532768,152.01718785141713,-21.213288006604042,-21.213118864251644
46,2.55,510.52965165778164,151.8050565782031,-21.213279549518457,-21.2131273214013
46,2.55,510.31751893840027,151.59292522887478,-21.21327193813854,-21.213134932833096
46,2.55,510.1053862875213,151.3807938110436,-21.213265087894285,-21.213141783119386
46,2.55,509.8932536982946,151.16866233155983,-21.21325892267256,-21.213147948375152
46,2.55,509.6811211645549,150.9565307965888,-21.21325337397148,-21.213153497103807
46,2.55,509.4689886807535,150.74439921167922,-21.213248380139266,-21.21315849095836
46,2.55,509.2568562418966,150.53226758182495,-21.21324388568927,-21.213162985426454
46,2.55,509.0447238434898,150.32013591152048,-21.213239840683457,-21.21316703044692
46,2.55,508.832591481488,150.10800420481084,-21.213236200177565,-21.213170670964686
46,2.55,508.6204591522508,149.89587246533654,-21.21323292372173,-21.21317394743014
46,2.55,508.4083268525017,149.68374069637406,-21.21322997491104,-21.21317689624861
46,2.55,508.1961945792919,149.4716089008722,-21.213227320981073,-21.213179550184883
46,2.55,507.98406232996746,149.25947708148493,-21.21322493244382,-21.21318193872725
46,2.55,507.77193010213983,149.04734524060078,-21.21322278276006,-21.213184088415147
