2,20.0,200.0,100.0,0.0,10.0
2,20.0,200.0,110.0,0.0,10.0
2,20.0,200.0,120.0,0.0,10.0
2,20.0,200.0,130.0,0.0,10.0
2,20.0,200.0,140.0,0.0,10.0
2,20.0,200.0,150.0,0.0,10.0
2,20.0,200.0,160.0,0.0,10.0
2,20.0,200.0,170.0,0.0,10.0
2,20.0,200.0,180.0,0.0,10.0
2,20.0,200.0,170.0,0.0,-10.0
2,20.0,200.0,160.0,0.0,-10.0
2,20.0,200.0,150.0,0.0,-10.0
2,20.0,200.0,140.0,0.0,-10.0
2,20.0,200.0,130.0,0.0,-10.0
2,20.0,200.0,120.0,0.0,-10.0
2,20.0,200.0,110.0,0.0,-10.0
2,20.0,200.0,100.0,0.0,-10.0
2,20.0,200.0,90.0,0.0,-10.0
2,20.0,200.0,80.0,0.0,-10.0
2,20.0,200.0,70.0,0.0,-10.0
2,20.0,200.0,60.0,0.0,-10.0
2,20.0,200.0,50.0,0.0,-10.0
2,20.0,200.0,40.0,0.0,-10.0
2,20.0,200.0,30.0,0.0,-10.0
2,20.0,200.0,20.0,0.0,-10.0
2,20.0,200.0,10.0,0.0,-10.0
2,20.0,200.0,0.0,0.0,-10.0
2,20.0,200.0,-10.0,0.0,-10.0
2,20.0,200.0,0.0,0.0,10.0
2,20.0,200.0,10.0,0.0,10.0
2,20.0,200.0,20.0,0.0,10.0
2,20.0,200.0,30.0,0.0,10.0
2,20.0,200.0,40.0,0.0,10.0
2,20.0,200.0,50.0,0.0,10.0
2,20.0,200.0,60.0,0.0,10.0
2,20.0,200.0,70.0,0.0,10.0
2,20.0,200.0,80.0,0.0,10.0
2,20.0,200.0,90.0,0.0,10.0
2,20.0,200.0,100.0,0.0,10.0
2,20.0,200.0,110.0,0.0,10.0
2,20.0,200.0,120.0,0.0,10.0
2,20.0,200.0,130.0,0.0,10.0
2,20.0,200.0,140.0,0.0,10.0
2,20.0,200.0,150.0,0.0,10.0
2,20.0,200.0,160.0,0.0,10.0
2,20.0,200.0,170.0,0.0,10.0
2,20.0,200.0,180.0,0.0,10.0
2,20.0,200.0,190.0,0.0,10.0
2,20.0,200.0,200.0,0.0,10.0
2,20.0,200.0,210.0,0.0,10.0
2,20.0,200.0,220.0,0.0,10.0
2,20.0,200.0,230.0,0.0,10.0
2,20.0,200.0,240.0,0.0,10.0
2,20.0,200.0,250.0,0.0,10.0
2,20.0,200.0,260.0,0.0,10.0
2,20.0,200.0,270.0,0.0,10.0
2,20.0,200.0,280.0,0.0,10.0
2,20.0,200.0,290.0,0.0,10.0
2,20.0,200.0,300.0,0.0,10.0
2,20.0,200.0,310.0,0.0,10.0
2,20.0,200.0,320.0,0.0,10.0
2,20.0,200.0,330.0,0.0,10.0
2,20.0,200.0,340.0,0.0,10.0
2,20.0,200.0,330.0,0.0,-10.0
2,20.0,200.0,320.0,0.0,-10.0
2,20.0,200.0,310.0,0.0,-10.0
2,20.0,200.0,300.0,0.0,-10.0
2,20.0,200.0,290.0,0.0,-10.0
2,20.0,200.0,280.0,0.0,-10.0
2,20.0,200.0,270.0,0.0,-10.0
2,20.0,200.0,260.0,0.0,-10.0
2,20.0,200.0,250.0,0.0,-10.0
2,20.0,200.0,240.0,0.0,-10.0
2,20.0,200.0,230.0,0.0,-10.0
2,20.0,200.0,220.0,0.0,-10.0
2,20.0,200.0,210.0,0.0,-10.0
2,20.0,200.0,200.0,0.0,-10.0
2,20.0,200.0,190.0,0.0,-10.0
2,20.0,200.0,180.0,0.0,-10.0
2,20.0,200.0,170.0,0.0,-10.0
2,20.0,200.0,160.0,0.0,-10.0
2,20.0,200.0,150.0,0.0,-10.0
2,20.0,200.0,140.0,0.0,-10.0
2,20.0,200.0,130.0,0.0,-10.0
2,20.0,200.0,120.0,0.0,-10.0
2,20.0,200.0,110.0,0.0,-10.0
2,20.0,200.0,100.0,0.0,-10.0
2,20.0,200.0,90.0,0.0,-10.0
2,20.0,200.0,80.0,0.0,-10.0
2,20.0,200.0,70.0,0.0,-10.0
2,20.0,200.0,60.0,0.0,-10.0
2,20.0,200.0,50.0,0.0,-10.0
2,20.0,200.0,40.0,0.0,-10.0
2,20.0,200.0,30.0,0.0,-10.0
2,20.0,200.0,20.0,0.0,-10.0
2,20.0,200.0,10.0,0.0,-10.0
2,20.0,200.0,0.0,0.0,-10.0
2,20.0,200.0,-10.0,0.0,-10.0
