405,2.55,1038.45,307.45,37.5,0.0
405,2.55,1038.3151845683267,307.10007172251625,-13.481543167328214,-34.992827748375326
405,2.55,1038.1773529271923,306.7523991858446,-13.783164113441291,-34.76725366716885
405,2.55,1038.0382490723007,306.4068257030071,-13.910385489159456,-34.557348283747544
405,2.55,1037.8970805211297,306.0633169164491,-14.116855117105336,-34.35087865580166
405,2.55,1037.7539295232486,305.72172682514093,-14.315099788110894,-34.159009130814326
405,2.55,1037.6079210693174,305.382223836708,-14.600845393121991,-33.9502988432903
405,2.55,1037.4608083707162,305.04465766349006,-14.711269860112916,-33.756617321796945
405,2.55,1037.311791137369,304.7089960250183,-14.901723334729757,-33.56616384718011
405,2.55,1037.1609528322988,304.3750972847889,-15.083830507030394,-33.38987402293326
405,2.55,1037.008283922877,304.04302914891116,-15.266890942189422,-33.206813587774235
405,2.55,1036.8538223008852,303.71275554106467,-15.446162199172434,-33.027360784648536
405,2.55,1036.697602559035,303.3842400530767,-15.621974185027195,-32.85154879879377
405,2.55,1036.53965868156,303.0574473680111,-15.794387747498705,-32.67926850656644
405,2.55,1036.3800263160092,302.73234317102134,-15.963236555089383,-32.51041969897576
405,2.55,1036.2195775077084,302.4088974603886,-16.04488083007445,-32.34457106327409
405,2.55,1036.056660691426,302.08707833959215,-16.291681628243328,-32.181912079640405
405,2.55,1035.892994753549,301.7668524345827,-16.36659378771881,-32.022590500948894
405,2.55,1035.7268689616194,301.4482898890898,-16.612579192955266,-31.856254549293666
405,2.55,1035.5592188021542,301.13125171113245,-16.765015946518652,-31.703817795730284
405,2.55,1035.3909704872474,300.8156107101227,-16.824831490672146,-31.564100100975597
405,2.55,1035.2204054694976,300.50143951791875,-17.05650177499183,-31.417119220398348
405,2.55,1035.049248695281,300.18870957676796,-17.115677421656166,-31.272994115078507
405,2.55,1034.8757738828292,299.8774916339787,-17.34748124516767,-31.12179427892655
405,2.55,1034.700921639074,299.5676511224928,-17.48522437550526,-30.98405114858896
405,2.55,1034.5256233156076,299.25906559817463,-17.5298323466363,-30.858552431816253
405,2.55,1034.348144820699,298.95180828447667,-17.747849490867793,-30.7257313697973
405,2.55,1034.1702172499108,298.64585470101326,-17.79275707881794,-30.59535834634124
405,2.55,1033.9900996233716,298.34127643550323,-18.01176265391799,-30.457826551002405
